experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
18e14d80-fe3a-40b6-85ed-d59a552ae44e,2023-02-16-18-12-30,2023-02-16-18-12-30,True,2023-02-16 18:12:31.211073,,,Pipeline has been started.,experiment.csv,,,2023-02-16 18:12:31.227343
18e14d80-fe3a-40b6-85ed-d59a552ae44e,2023-02-16-18-12-30,2023-02-16-18-12-30,False,2023-02-16 18:12:31.211073,2023-02-16 18:15:24.595418,0 days 00:02:53.384345,Pipeline has been completed.,experiment.csv,0.6514674704172261,True,2023-02-16 18:15:24.595418
1669f404-bef2-47a3-a4d6-60b88a6ed01d,2023-02-16-18-21-30,2023-02-16-18-21-30,True,2023-02-16 18:21:30.839009,,,Pipeline has been started.,experiment.csv,,,2023-02-16 18:21:30.839009
1669f404-bef2-47a3-a4d6-60b88a6ed01d,2023-02-16-18-21-30,2023-02-16-18-21-30,False,2023-02-16 18:21:30.839009,2023-02-16 18:24:46.795146,0 days 00:03:15.956137,Pipeline has been completed.,experiment.csv,0.6514674704172261,True,2023-02-16 18:24:46.795146
d652c234-3e89-417d-8fe2-1afc0516790d,2023-02-16-18-47-30,2023-02-16-18-47-30,True,2023-02-16 18:47:30.534371,,,Pipeline has been started.,experiment.csv,,,2023-02-16 18:47:30.535371
d652c234-3e89-417d-8fe2-1afc0516790d,2023-02-16-18-47-30,2023-02-16-18-47-30,False,2023-02-16 18:47:30.534371,2023-02-16 18:52:19.963381,0 days 00:04:49.429010,Pipeline has been completed.,experiment.csv,0.6514674704172261,True,2023-02-16 18:52:19.963381
3a5e410c-f23c-48a1-ad2b-7910688678fc,2023-02-16-21-11-48,2023-02-16-21-11-48,True,2023-02-16 21:11:48.721533,,,Pipeline has been started.,experiment.csv,,,2023-02-16 21:11:48.721533
3a5e410c-f23c-48a1-ad2b-7910688678fc,2023-02-16-21-11-48,2023-02-16-21-11-48,False,2023-02-16 21:11:48.721533,2023-02-16 21:22:39.550122,0 days 00:10:50.828589,Pipeline has been completed.,experiment.csv,0.6514674704172261,True,2023-02-16 21:22:39.550122
82a706a4-fae3-4768-8cc7-8eda96bf79cf,2023-02-16-21-29-05,2023-02-16-21-29-05,True,2023-02-16 21:29:05.299291,,,Pipeline has been started.,experiment.csv,,,2023-02-16 21:29:05.299291
339a9e84-47bf-403f-8bba-5280d4d48675,2023-02-22-08-38-57,2023-02-22-08-38-57,True,2023-02-22 08:39:01.056701,,,Pipeline has been started.,experiment.csv,,,2023-02-22 08:39:01.056701
339a9e84-47bf-403f-8bba-5280d4d48675,2023-02-22-08-38-57,2023-02-22-08-38-57,False,2023-02-22 08:39:01.056701,2023-02-22 08:43:03.015492,0 days 00:04:01.958791,Pipeline has been completed.,experiment.csv,0.6474981823930691,False,2023-02-22 08:43:03.015492
53afd9c2-a6c5-417f-84b3-3b5fa0073b37,2023-02-22-08-46-22,2023-02-22-08-46-22,True,2023-02-22 08:46:22.321871,,,Pipeline has been started.,experiment.csv,,,2023-02-22 08:46:22.325886
53afd9c2-a6c5-417f-84b3-3b5fa0073b37,2023-02-22-08-46-22,2023-02-22-08-46-22,False,2023-02-22 08:46:22.321871,2023-02-22 08:49:35.778010,0 days 00:03:13.456139,Pipeline has been completed.,experiment.csv,0.6474981823930691,False,2023-02-22 08:49:35.778010
